snomedctdescriptionid,snomedctconceptid
2906171000001119,41509411000001104
2906261000001119,41505411000001102
2906271000001112,41505411000001102
2907061000001114,41505511000001103
2907071000001116,41505511000001103
2907241000001118,41509511000001100
2907251000001115,41509511000001100
2907741000001110,41505911000001105
2907751000001113,41505911000001105
2907781000001116,41510511000001105
2907791000001119,41510511000001105
2907841000001117,41510711000001100
2907851000001119,41510711000001100
2908001000001111,41505711000001108
2908021000001116,41505711000001108
2908101000001112,41509711000001105
2908121000001117,41509711000001105
2908181000001116,41510311000001104
2908191000001119,41510311000001104
2956761000001116,41730511000001102
2956771000001114,41730511000001102
2957361000001117,41727511000001100
2957371000001110,41727511000001100
2958041000001115,41726911000001109
2958051000001117,41726911000001109
2958901000001119,41727311000001106
2958921000001114,41727311000001106
2959601000001116,41727111000001109
2959621000001111,41727111000001109
2963381000001112,41727011000001108
2963391000001114,41727011000001108
2963941000001117,41730711000001107
2963951000001119,41730711000001107
2966081000001115,41730611000001103
2966091000001118,41730611000001103
2967141000001113,41727611000001101
2967151000001111,41727611000001101
2967461000001117,41727211000001103
2967471000001110,41727211000001103
2967841000001116,41727411000001104
2967851000001118,41727411000001104
3042261000001113,42057011000001105
3042271000001115,42057011000001105
3096991000001117,41938311000001103
3097001000001114,41938311000001103
3099691000001119,41938411000001105
3099701000001119,41938411000001105
3100451000001110,35657311000001104
3100461000001113,35657311000001104
3100521000001118,35657111000001101
3100541000001111,35657111000001101
3100571000001119,35688311000001109
3100581000001117,35688311000001109
3100771000001113,35656811000001106
3100781000001110,35656811000001106
3101091000001116,35688711000001108
3101101000001110,35688711000001108
3101171000001116,35688911000001105
3101181000001119,35688911000001105
3102181000001112,41969811000001109
3102191000001114,41969811000001109
3102201000001111,41971211000001104
3102221000001116,41971211000001104
3103541000001115,41971311000001107
3103551000001117,41971311000001107
3103601000001119,41970011000001100
3103621000001114,41970011000001100
3104401000001119,23957211000001104
3140981000001116,21284211000001107
3140991000001119,21284211000001107
3141761000001119,21285511000001106
3141771000001112,21285511000001106
3142101000001113,21285011000001103
3142121000001118,21285011000001103
3145241000001110,18299211000001100
3145251000001113,18299211000001100
3150101000001111,18463811000001100
3150121000001116,18463811000001100
3150961000001113,23472811000001100
3150971000001115,23472811000001100
3151141000001118,23472611000001104
3151151000001115,23472611000001104
3153181000001111,18463611000001104
3153191000001113,18463611000001104
3153201000001110,35847611000001101
3153221000001115,35847611000001101
3155081000001111,18165111000001109
3155091000001113,18165111000001109
3155281000001118,34970211000001102
3155291000001116,34970211000001102
3157341000001112,20947111000001109
3157351000001110,20947111000001109
3158041000001110,34969911000001108
3158051000001113,34969911000001108
3158461000001115,23472411000001102
3158471000001113,23472411000001102
3163681000001111,21666411000001103
3163691000001113,21666411000001103
3164261000001115,18464011000001108
3164271000001113,18464011000001108
3168461000001112,34970111000001108
3168471000001119,34970111000001108
3170901000001111,23472511000001103
3170921000001116,23472511000001103
3171901000001115,35847711000001105
3171921000001110,35847711000001105
3172781000001117,18463711000001108
3172791000001115,18463711000001108
3175701000001115,20947211000001103
3175721000001110,20947211000001103
3177541000001118,18464111000001109
3177551000001115,18464111000001109
3180741000001115,21666511000001104
3180751000001117,21666511000001104
3181701000001110,21284511000001105
3181721000001115,21284511000001105
3181901000001112,40868811000001100
3181921000001117,40868811000001100
3185101000001111,21285411000001107
3185121000001116,21285411000001107
3185261000001117,18299311000001108
3185271000001110,18299311000001108
3185361000001112,23472911000001105
3185371000001119,23472911000001105
3186781000001111,39127811000001103
3186791000001113,39127811000001103
3187081000001110,21285611000001105
3187091000001112,21285611000001105
3193641000001119,18165211000001103
3193651000001116,18165211000001103
3195601000001118,18463911000001105
3195621000001113,18463911000001105
3195861000001115,34970311000001105
3195871000001113,34970311000001105
3196881000001115,23472711000001108
3196891000001118,23472711000001108
3218181000001114,42051711000001103
3218191000001111,42051711000001103
3218641000001113,42052211000001103
3218651000001111,42052211000001103
3218701000001117,42052411000001104
3218721000001112,42052411000001104
3219501000001116,42052511000001100
3219521000001111,42052511000001100
3219641000001119,42052311000001106
3219651000001116,42052311000001106
3219861000001119,42052111000001109
3219871000001112,42052111000001109
3243171000001110,14084811000001106
3243181000001112,14084811000001106
3244891000001117,42057111000001106
3244901000001116,42057111000001106
3246321000001117,14084911000001101
3246341000001110,14084911000001101
3252201000001118,42141311000001109
3252221000001113,42141311000001109
3253041000001116,42141711000001108
3253051000001118,42141711000001108
3253901000001115,42141511000001103
3253921000001110,42141511000001103
3254501000001114,42141811000001100
3254521000001119,42141811000001100
3254801000001112,42141411000001102
3254821000001117,42141411000001102
3254961000001119,42141611000001104
3254971000001112,42141611000001104
3286371000001111,42225911000001106
3286381000001113,42225911000001106
3286671000001117,42224811000001102
3286681000001115,42224811000001102
3286791000001111,42225411000001103
3286801000001110,42225411000001103
3287321000001114,42225711000001109
3287341000001116,42225711000001109
3287721000001110,42232911000001100
3287741000001117,42232911000001100
3288451000001110,42226111000001102
3288461000001113,42226111000001102
3290121000001111,42225811000001101
3290141000001118,42225811000001101
3291451000001116,42226211000001108
3291461000001118,42226211000001108
3291471000001111,42225611000001100
3291481000001113,42225611000001100
3292021000001113,42233011000001108
3292041000001115,42233011000001108
3292151000001116,42226011000001103
3292161000001118,42226011000001103
3292951000001118,42225011000001107
3292961000001115,42225011000001107
11828301000001110,2405301000001103
11828401000001119,2405401000001106
11869401000001115,2881101000001106
11869501000001116,2881201000001104
11869601000001117,2881301000001108
11880401000001112,2962801000001101
11888301000001119,3036501000001108
11888401000001110,3036601000001107
11888501000001114,3036701000001102
11896601000001111,3332501000001108
11896701000001118,3332601000001107
11896801000001110,3332701000001102
11896901000001116,3332801000001106
11949101000001113,3850201000001106
11949201000001118,3850301000001102
12017001000001116,2405301000001103
12017101000001115,2405401000001106
12017201000001110,2962801000001101
12017401000001114,2881101000001106
12017501000001113,2881201000001104
12017601000001112,2881301000001108
12017701000001119,3036501000001108
12017801000001111,3036601000001107
12017901000001117,3036701000001102
12018001000001115,3850301000001102
12018101000001119,3850201000001106
12018301000001117,3332501000001108
12018401000001113,3332601000001107
12018501000001112,3332701000001102
12018601000001111,3332801000001106
13032701000001116,4311301000001101
13106301000001119,4393701000001100
13157101000001111,4449301000001104
13159701000001115,4311401000001109
13176101000001110,4311301000001101
13176201000001115,4449301000001104
13176301000001112,4311401000001109
13310601000001118,4393701000001100
13496101000001118,8450001000001109
13591001000001117,8449901000001104
13610001000001118,8450001000001109
13695101000001110,8449901000001104
13729001000001114,8558301000001103
13729101000001110,8558301000001103
13729201000001115,8558401000001106
13729301000001112,8558401000001106
13729401000001116,8558501000001105
13729501000001117,8558501000001105
14714101000001116,4640811000001104
14714201000001111,4640811000001104
14821301000001113,3519411000001106
14821401000001117,3519411000001106
14823101000001112,3562311000001108
14823201000001117,3562311000001108
14825101000001113,3506811000001104
14825201000001118,3506811000001104
14959501000001114,4637611000001100
14959601000001113,4637611000001100
14959701000001115,4637711000001109
14959801000001112,4637711000001109
14959901000001118,4638411000001104
14960001000001116,4638411000001104
15277301000001115,3480811000001107
15277401000001111,3480811000001107
15357301000001110,8285811000001104
15357401000001119,8285811000001104
15416301000001113,8985911000001108
15416401000001117,8985911000001108
15471101000001112,8153611000001109
15471201000001117,8153611000001109
15710101000001117,8580811000001101
15710201000001112,8580811000001101
15827701000001112,7718611000001105
15827801000001115,7718611000001105
15827901000001114,7718711000001101
15828001000001111,7718711000001101
18314301000001119,5343411000001107
18314701000001115,5344011000001101
18315901000001119,5345711000001100
18439301000001116,5395111000001105
18529101000001110,5422811000001109
18561501000001110,5445211000001101
18565901000001117,5453311000001106
18587701000001111,5460711000001109
18588301000001113,5461311000001100
18616301000001116,5481611000001107
18617901000001117,5486511000001104
18675901000001117,5516211000001107
21197701000001113,8546311000001102
21197801000001116,8546311000001102
21292101000001112,4624511000001109
21292201000001117,4624511000001109
21292301000001114,4624211000001106
21292401000001118,4624211000001106
21292501000001119,4623911000001104
21292601000001115,4623911000001104
21921701000001111,979211000001102
21921801000001119,979211000001102
22028501000001119,1017311000001100
22028601000001115,1017311000001100
22047501000001115,1272411000001108
22047601000001116,1272411000001108
22049901000001115,959311000001107
22050001000001113,959311000001107
22050101000001114,1284211000001109
22050201000001119,1284211000001109
22056501000001119,967611000001104
22056601000001115,967611000001104
22056701000001113,1234911000001107
22056801000001116,1234911000001107
22056901000001110,988311000001107
22057001000001114,988311000001107
22060101000001119,1080311000001103
22060201000001114,1080311000001103
22060901000001116,1126711000001102
22061001000001113,1126711000001102
22063301000001112,988711000001106
22063401000001116,988711000001106
22063501000001117,1150111000001102
22063601000001118,1150111000001102
22421901000001112,1021711000001102
22422001000001116,1021711000001102
22422101000001115,1276011000001100
22422201000001110,1276011000001100
22425901000001114,948711000001104
22426001000001117,948711000001104
22560501000001114,1321911000001104
22560601000001113,1321911000001104
22560901000001118,1290411000001103
22561001000001110,1290411000001103
22783701000001112,8262511000001105
22783801000001115,8262511000001105
22829301000001115,8983811000001102
22829401000001111,8983811000001102
22855501000001111,8150011000001107
22855601000001110,8150011000001107
22882101000001119,5536811000001104
22882201000001114,5536811000001104
22882301000001117,5536511000001102
22882401000001113,5536511000001102
22917901000001110,7668811000001100
22918001000001112,7668811000001100
22918101000001113,7668511000001103
22918201000001118,7668511000001103
22941501000001116,5461511000001106
22941601000001117,5461511000001106
23060101000001114,5343611000001105
23060201000001119,5343611000001105
23279701000001119,8545811000001103
23279801000001111,8545811000001103
23734501000001117,8546411000001109
23734601000001118,8546411000001109
27074901000001117,5516411000001106
27238901000001119,5343511000001106
27239101000001113,5343811000001109
27240101000001115,5345111000001101
27240701000001119,5345811000001108
27411701000001115,5395311000001107
27507101000001116,5423111000001108
27592301000001119,5445311000001109
27599501000001116,5453411000001104
27637101000001115,5460811000001101
27637701000001119,5461711000001101
27678501000001114,5481811000001106
27678901000001118,5482411000001104
27680101000001112,5486811000001101
27719501000001116,5496411000001104
27719701000001110,5496711000001105
27719801000001118,5496711000001105
30044301000001111,8655301000001101
30044401000001115,8655301000001101
30865501000001114,9415111000001108
30865601000001113,9415111000001108
31229701000001113,9566711000001108
31229801000001116,9566711000001108
35445301000001113,10275711000001100
35445401000001117,10275711000001100
35447301000001116,10270711000001105
35447401000001112,10270711000001105
35462601000001119,10261711000001108
35462701000001112,10261711000001108
35462801000001115,10261411000001102
35462901000001114,10261411000001102
35840501000001117,10497211000001109
35846301000001110,10504511000001108
35846501000001115,10504811000001106
35846701000001114,10505011000001101
35898101000001117,10497311000001101
35905501000001111,10504711000001103
35905701000001117,10504911000001101
35905901000001115,10505111000001100
35950901000001116,10544711000001108
35951301000001111,10545311000001108
35984701000001117,10544811000001100
35985301000001117,10545411000001101
36128301000001119,8790801000001103
36128401000001110,8790801000001103
36174401000001116,8813801000001109
36174501000001117,8813801000001109
36174601000001118,8813901000001103
36174701000001111,8813901000001103
37396401000001112,10970311000001105
37396501000001111,10970311000001105
37400001000001111,10968511000001107
37400101000001112,10968511000001107
37559901000001115,11030611000001103
37585101000001112,11030711000001107
38694501000001115,5445211000001101
38694601000001116,5445311000001109
38699601000001117,5453311000001106
38699701000001110,5453411000001104
38704901000001119,5460711000001109
38705401000001112,5461311000001100
38713801000001113,5481611000001107
38715301000001119,5486511000001104
38737101000001119,5516211000001107
39775201000001117,10504511000001108
39775301000001114,10504711000001103
39775401000001118,10504811000001106
39775501000001119,10504911000001101
39775601000001115,10505011000001101
39775701000001113,10505111000001100
40016301000001112,11145711000001107
40016401000001116,11145711000001107
40026301000001117,11145811000001104
40342501000001110,11169511000001106
40342601000001114,11169511000001106
40343901000001110,11160111000001107
40344101000001114,11160211000001101
40344301000001111,11160311000001109
40345501000001115,11161711000001100
40345701000001114,11161411000001106
40345901000001111,11160611000001104
40355301000001113,11159111000001106
40355501000001118,11159311000001108
40373901000001111,11159011000001105
40374101000001110,11159211000001100
40737301000001118,11384311000001109
40737401000001114,11384311000001109
41587301000001118,5343411000001107
41587701000001119,5344011000001101
41589001000001114,5345711000001100
41626201000001111,5395111000001105
41648501000001113,5422811000001109
41894701000001113,10497211000001109
41894801000001116,10497311000001101
41918001000001114,10544711000001108
41918101000001110,10544811000001100
41918501000001117,10545311000001108
41918601000001118,10545411000001101
41979701000001112,11030611000001103
41979801000001115,11030711000001107
42045001000001119,11145811000001104
42050701000001113,11159011000001105
42050801000001116,11159111000001106
42050901000001110,11159211000001100
42051001000001118,11159311000001108
42901701000001115,8960201000001108
42901801000001112,8960201000001108
42901901000001118,8960301000001104
42902001000001114,8960301000001104
42981701000001116,9000201000001103
42981801000001113,9000201000001103
42981901000001119,9000301000001107
42982001000001110,9000301000001107
42982101000001111,9000401000001104
42982201000001116,9000401000001104
44704601000001112,12639511000001103
44704701000001119,12639511000001103
44750401000001111,12609511000001107
44750501000001110,12609511000001107
44773801000001115,12609411000001108
44773901000001114,12609411000001108
44832401000001110,12609611000001106
44832501000001114,12609611000001106
45972301000001115,13112711000001103
45972401000001111,13112711000001103
45990301000001113,13109011000001105
45990401000001117,13109011000001105
45994501000001111,13094011000001103
45994601000001110,13094011000001103
46363901000001111,13163711000001105
46364101000001110,13163411000001104
46364301000001112,13163111000001109
46369101000001111,13145911000001100
46369201000001116,13145911000001100
46369301000001113,13145611000001106
46369401000001117,13145611000001106
46370501000001116,13143611000001107
46370601000001117,13143611000001107
46370701000001110,13143211000001105
46370801000001118,13143211000001105
46583301000001111,134460003
46583401000001115,134461004
46617301000001114,318955005
46617401000001118,318956006
46617501000001119,318959004
46617701000001113,318977009
46617801000001116,318978004
46617901000001110,318979007
46618001000001112,318980005
46810501000001113,376487009
46811701000001111,376998003
46812901000001118,377488008
46823001000001115,395497004
46823201000001114,395521005
46826201000001118,398913006
46843901000001118,407784004
46850701000001110,409184002
46851301000001117,409298002
46860701000001118,416515008
48560101000001114,9556801000001105
48560201000001119,9556801000001105
49358301000001116,9752201000001107
49358401000001112,9752201000001107
49358501000001111,9752301000001103
49358601000001110,9752301000001103
49754801000001118,13840311000001101
49769801000001113,13840511000001107
49858701000001115,13925311000001101
49864501000001113,13916811000001109
49873901000001110,13916411000001107
49874101000001114,13916611000001105
49882901000001112,13916511000001106
49890501000001118,13916711000001101
49896101000001114,13925411000001108
49900501000001113,13916911000001104
49931401000001114,13965011000001106
49942601000001116,13966111000001101
49989401000001119,13966311000001104
49994801000001115,13965111000001107
50133101000001110,14159511000001105
50133201000001115,14159511000001105
50135301000001113,14159411000001106
50135401000001117,14159411000001106
50149701000001110,14085511000001109
50157101000001117,14085411000001105
50157201000001112,14085411000001105
50157301000001115,14084711000001103
50157401000001111,14084711000001103
50176701000001117,14085611000001108
50180901000001113,14204011000001105
50181001000001116,14204011000001105
50181101000001115,14204111000001106
50181201000001110,14204111000001106
50282301000001113,14191311000001105
50282401000001117,14191311000001105
50282501000001118,14191611000001100
50282601000001119,14191611000001100
50318701000001115,14191511000001104
50318801000001112,14191511000001104
50318901000001118,14191211000001102
50319001000001111,14191211000001102
50341301000001118,14191711000001109
50341401000001114,14191711000001109
50459701000001114,14191411000001103
50459801000001117,14191411000001103
50639601000001115,14332311000001101
50644201000001117,14261011000001108
50650601000001114,14312711000001106
50650801000001113,14313611000001107
50657001000001117,14261211000001103
50664201000001114,14310911000001109
50670101000001115,14319511000001105
50670201000001110,14319511000001105
50670301000001118,14318911000001106
50670401000001114,14318911000001106
50677801000001110,14261311000001106
50679101000001114,14313711000001103
50679201000001119,14313711000001103
50679601000001117,14332511000001107
50687201000001115,14261111000001109
50688001000001110,14311411000001105
50701801000001119,14312811000001103
50778601000001118,14680711000001103
50778701000001111,14680711000001103
50782601000001112,14680611000001107
50782701000001119,14680611000001107
50950201000001111,14646911000001106
50950301000001119,14646911000001106
50992601000001116,14645911000001104
50992701000001114,14645911000001104
51127001000001111,14646711000001109
51127101000001112,14646711000001109
51127201000001117,14645811000001109
51127301000001114,14645811000001109
51262401000001113,14646011000001107
51262501000001112,14646011000001107
51487801000001112,14647011000001105
51487901000001118,14647011000001105
51580601000001118,14690611000001106
51580701000001111,14690611000001106
51586601000001116,14690811000001105
51586701000001114,14690811000001105
51594201000001113,14690711000001102
51594301000001116,14690711000001102
51599801000001113,14690911000001100
51599901000001119,14690911000001100
51818601000001118,5482411000001104
51827901000001119,5345111000001101
51828001000001117,5345811000001108
51834101000001113,5481811000001106
51834201000001118,5486811000001101
51834901000001111,5496411000001104
51850001000001115,5516411000001106
51860801000001118,5461711000001101
51871101000001112,5343511000001106
51873201000001118,5423111000001108
51885901000001116,5460811000001101
51904901000001112,5343811000001109
51906401000001112,5395311000001107
53322401000001119,15046811000001100
53322501000001115,15046811000001100
53381001000001110,15046911000001105
53381101000001111,15046911000001105
53525101000001115,15148111000001100
53525201000001110,15148111000001100
53531301000001118,15138811000001106
53531401000001114,15138811000001106
54686901000001113,15451111000001107
54687001000001112,15451111000001107
54687701000001114,15451211000001101
54687801000001117,15451211000001101
54689501000001111,15443411000001100
54689601000001110,15443411000001100
54693501000001110,15443111000001105
54693601000001114,15443111000001105
54698701000001111,15443311000001107
54698801000001119,15443311000001107
54698901000001113,15443011000001109
54699001000001115,15443011000001109
54699701000001118,15443211000001104
54699801000001110,15443211000001104
54703301000001111,15443511000001101
54703401000001115,15443511000001101
54794201000001119,15507411000001105
54794301000001111,15507411000001105
54795801000001117,15506711000001102
54795901000001111,15506711000001102
55232801000001116,15775511000001107
55232901000001110,15775511000001107
55233601000001114,15775411000001108
55233701000001116,15775411000001108
55235001000001117,15775611000001106
55235101000001116,15775611000001106
55235801000001112,15775311000001101
55235901000001118,15775311000001101
55239201000001114,15653211000001100
55239301000001117,15653211000001100
55239801000001110,15653511000001102
55239901000001116,15653511000001102
55240201000001117,15654111000001108
55240301000001114,15654111000001108
55241401000001111,15652911000001102
55241501000001110,15652911000001102
55243201000001111,15773111000001104
55243301000001119,15773111000001104
55243401000001110,15772811000001103
55243501000001114,15772811000001103
55243601000001113,15772511000001101
55243701000001115,15772511000001101
55247001000001112,15653911000001109
55247101000001113,15653911000001109
55247401000001119,15653411000001101
55247501000001115,15653411000001101
55247601000001116,15653111000001106
55247701000001114,15653111000001106
55247801000001117,15652811000001107
55247901000001111,15652811000001107
55250601000001117,15653611000001103
55250701000001110,15653611000001103
55251201000001114,15653311000001108
55251301000001117,15653311000001108
55251601000001111,15654211000001102
55251701000001118,15654211000001102
55254201000001111,15653011000001105
55254301000001119,15653011000001105
55255801000001113,15825311000001103
55255901000001119,15825311000001103
55257401000001116,15817011000001102
55257501000001117,15817011000001102
55257601000001118,15816911000001101
55257701000001111,15816911000001101
55259401000001114,15817111000001101
55259501000001113,15817111000001101
55273801000001111,10113501000001104
55273901000001117,10113501000001104
55772601000001114,429678006
55772801000001113,429502004
55772901000001119,429503009
55776701000001117,15853011000001101
55776801000001114,15853011000001101
55778501000001112,15853111000001100
55778601000001111,15853111000001100
55782701000001110,15851511000001105
55782801000001118,15851511000001105
55783901000001116,15851811000001108
55784001000001118,15851811000001108
55791101000001116,15851711000001100
55791201000001111,15851711000001100
55791301000001119,15851111000001101
55791401000001110,15851111000001101
55796901000001112,15851611000001109
55797001000001111,15851611000001109
55798501000001115,15851911000001103
55798601000001116,15851911000001103
56349001000001114,15913211000001107
56349101000001110,15913211000001107
56351001000001113,15914211000001105
56351101000001114,15914211000001105
56353201000001115,15882111000001100
56353301000001112,15882111000001100
56353801000001119,15883011000001105
56353901000001113,15883011000001105
56362401000001119,15882911000001102
56362501000001115,15882911000001102
56363001000001119,15882011000001101
56363101000001118,15882011000001101
56364001000001117,15882211000001106
56364101000001116,15882211000001106
56364601000001113,15883111000001106
56364701000001115,15883111000001106
56912501000001110,318962001
56926001000001113,318970006
56938401000001117,318961008
56950301000001112,318969005
56957601000001119,385542009
56971101000001117,385543004
56972101000001111,408055003
56975401000001114,318968002
56988801000001112,318963006
57373701000001113,16353011000001102
57373901000001110,16353611000001109
57374101000001114,16353811000001108
57387401000001117,16353711000001100
57387501000001118,16353711000001100
57387601000001119,16354111000001104
57387701000001112,16354111000001104
57391201000001111,16365611000001102
57391301000001119,16365611000001102
57774701000001111,16511911000001105
57807501000001115,16512111000001102
57833201000001118,16531811000001106
57833301000001110,16532011000001108
57833401000001119,16532011000001108
57833501000001115,16532211000001103
57833601000001116,16532211000001103
57851601000001119,16531911000001101
57851701000001112,16532111000001109
57851801000001115,16532111000001109
57851901000001114,16532311000001106
57852001000001118,16532311000001106
58240601000001111,10381801000001106
58240701000001118,10381901000001100
58241101000001114,10382301000001106
58241201000001119,10382401000001103
58241301000001111,10382501000001104
58372301000001112,10381801000001106
58372401000001116,10381901000001100
58372801000001119,10382301000001106
58372901000001113,10382401000001103
58373001000001116,10382501000001104
58755801000001112,16732411000001100
58755901000001118,16732411000001100
58756001000001110,16732611000001102
58756101000001111,16732611000001102
58765601000001118,16748711000001108
58765701000001111,16748711000001108
58766001000001116,16749111000001100
58766101000001115,16749111000001100
58766201000001110,16749311000001103
58766301000001118,16749311000001103
58804401000001119,16732511000001101
58804601000001116,16732711000001106
58804701000001114,16732711000001106
58820001000001111,16748811000001100
58820101000001112,16748811000001100
58820401000001118,16749211000001106
58820501000001119,16749211000001106
58820801000001116,16749611000001108
58820901000001110,16749611000001108
58824801000001110,10201811000001104
58825101000001115,423799007
58877901000001112,16998111000001107
58878001000001114,16998111000001107
58878101000001110,16998411000001102
58878201000001115,16998411000001102
58878301000001112,16998911000001105
58878401000001116,16998911000001105
58878501000001117,16999411000001105
58878601000001118,16999411000001105
58882301000001118,16998311000001109
58882401000001114,16998311000001109
58882501000001113,16998611000001104
58882601000001112,16998611000001104
58882701000001119,16999111000001100
58882801000001111,16999111000001100
58882901000001117,16999511000001109
58883001000001114,16999511000001109
58887701000001117,17014911000001107
58887801000001114,17014911000001107
58887901000001115,17015111000001108
58888001000001118,17015111000001108
58888101000001117,17015311000001105
58888201000001112,17015311000001105
58888301000001115,17015511000001104
58888401000001111,17015511000001104
58893901000001112,17015011000001107
58894101000001111,17015211000001102
58894301000001113,17015411000001103
58894501000001118,17015611000001100
59167501000001115,17024111000001102
59167601000001116,17024111000001102
59167701000001114,17024311000001100
59167801000001117,17024311000001100
59167901000001111,17024511000001106
59168001000001113,17024511000001106
59168101000001114,17024711000001101
59168201000001119,17024711000001101
59168301000001111,17024911000001104
59168401000001115,17024911000001104
59168501000001116,17025311000001101
59168601000001117,17025311000001101
59168701000001110,17025511000001107
59168801000001118,17025511000001107
59168901000001112,17025711000001102
59169001000001119,17025711000001102
59169101000001118,17025911000001100
59169201000001113,17025911000001100
59169301000001116,17026111000001109
59169401000001112,17026111000001109
59169501000001111,17026311000001106
59169601000001110,17026311000001106
59424901000001113,17024211000001108
59425001000001113,17024211000001108
59425101000001114,17024411000001107
59425201000001119,17024411000001107
59425301000001111,17024611000001105
59425401000001115,17024611000001105
59425501000001116,17024811000001109
59425601000001117,17024811000001109
59425701000001110,17025011000001104
59425801000001118,17025011000001104
59426101000001119,17025411000001108
59426201000001114,17025411000001108
59426301000001117,17025611000001106
59426401000001113,17025611000001106
59426501000001112,17025811000001105
59426601000001111,17025811000001105
59426701000001118,17026011000001108
59426901000001116,17026211000001103
59427001000001117,17026211000001103
59427101000001116,17026411000001104
59905701000001118,17220811000001107
59905801000001110,17220811000001107
59920601000001111,409185001
60118601000001118,13163411000001104
60118701000001111,13163711000001105
60122101000001119,11160311000001109
60124501000001118,11161411000001106
60128201000001111,11160111000001107
60128301000001119,11160211000001101
60128401000001110,11160611000001104
60132101000001116,13163111000001109
60138401000001112,11161711000001100
60558701000001114,17491611000001106
60558801000001117,17491611000001106
60721001000001119,17614711000001103
60721101000001118,17614711000001103
60721401000001112,17614311000001102
60721501000001111,17614311000001102
60722801000001116,17605811000001109
60722901000001110,17605811000001109
61242901000001114,17659911000001106
61243001000001117,17659911000001106
61243101000001116,17660111000001109
61243201000001111,17660111000001109
61243301000001119,17660711000001105
61243401000001110,17660711000001105
61243501000001114,17660911000001107
61243601000001113,17660911000001107
61243701000001115,17661111000001103
61243801000001112,17661111000001103
61272301000001112,17660011000001108
61272401000001116,17660011000001108
61272501000001117,17660211000001103
61272601000001118,17660211000001103
61272701000001111,17660811000001102
61272801000001119,17660811000001102
61272901000001113,17661011000001104
61273001000001116,17661011000001104
61273101000001115,17661211000001109
61273201000001110,17661211000001109
61652001000001110,17912211000001100
61652101000001111,17912211000001100
61652201000001116,17912411000001101
61652301000001113,17912411000001101
61851801000001119,17912311000001108
61851901000001113,17912311000001108
61852001000001117,17912511000001102
61852101000001116,17912511000001102
62231901000001119,18139511000001105
62232001000001110,18139511000001105
62232101000001111,18139711000001100
62232201000001116,18139711000001100
62232301000001113,18139911000001103
62232401000001117,18139911000001103
62232501000001118,18140111000001105
62232601000001119,18140111000001105
62232701000001112,18140311000001107
62232801000001115,18140311000001107
62232901000001114,18140511000001101
62233001000001117,18140511000001101
62239101000001118,18139611000001109
62239201000001113,18139611000001109
62239301000001116,18139811000001108
62239401000001112,18139811000001108
62239501000001111,18140011000001109
62239601000001110,18140011000001109
62239701000001117,18140211000001104
62239801000001114,18140211000001104
62239901000001115,18140411000001100
62240001000001110,18140411000001100
62240101000001111,18140611000001102
62240201000001116,18140611000001102
62390001000001113,18169911000001109
62390101000001114,18169911000001109
62390201000001119,18170211000001103
62390301000001111,18170211000001103
62390401000001115,18170411000001104
62390501000001116,18170411000001104
62395401000001111,18178611000001103
62395501000001110,18178611000001103
62405601000001118,18170011000001108
62405701000001111,18170011000001108
62406001000001116,18170311000001106
62406101000001115,18170311000001106
62406201000001110,18170511000001100
62406301000001118,18170511000001100
62412001000001117,18178711000001107
62412101000001116,18178711000001107
62544401000001119,18269011000001108
62544501000001115,18269011000001108
62544601000001116,18269311000001106
62544701000001114,18269311000001106
62544801000001117,18269511000001100
62544901000001111,18269511000001100
62550201000001113,18276311000001107
62550301000001116,18276311000001107
62550801000001114,18277011000001107
62550901000001115,18277011000001107
62582801000001118,18269111000001109
62582901000001112,18269111000001109
62583001000001115,18269411000001104
62583101000001119,18269411000001104
62583201000001114,18269611000001101
62583301000001117,18269611000001101
62589801000001112,18276411000001100
62589901000001118,18276411000001100
62590601000001119,18277111000001108
62590701000001112,18277111000001108
62823101000001114,10746601000001105
63067201000001114,10746601000001105
63366701000001115,18476911000001109
63366801000001112,18476911000001109
63366901000001118,18477111000001109
63367001000001119,18477111000001109
63367101000001118,18477311000001106
63367201000001113,18477311000001106
63377101000001112,18494111000001106
63377201000001117,18494111000001106
63389101000001111,18477011000001108
63389201000001116,18477011000001108
63389301000001113,18477211000001103
63389401000001117,18477211000001103
63389501000001118,18477411000001104
63389601000001119,18477411000001104
63402501000001118,18494211000001100
63402601000001119,18494211000001100
63655801000001115,18552511000001109
63655901000001114,18552511000001109
63662601000001116,18552611000001108
63662701000001114,18552611000001108
63877701000001110,18618811000001108
63877801000001118,18618811000001108
63897701000001116,18618911000001103
63897801000001113,18618911000001103
63902701000001114,18623311000001100
64267601000001118,18852211000001107
64267701000001111,18852211000001107
64268601000001119,18825311000001109
64268701000001112,18825311000001109
64269201000001110,18825211000001101
64269301000001118,18825211000001101
64270601000001114,18825411000001102
64270701000001116,18825411000001102
65145101000001118,19281511000001102
65145201000001113,19281511000001102
65149301000001119,19278411000001102
65149401000001110,19278411000001102
65151101000001117,19278311000001109
65151201000001112,19278311000001109
65157301000001110,19278511000001103
65157401000001119,19278511000001103
65843401000001115,19481911000001105
65843501000001116,19481911000001105
65843801000001118,19480011000001102
65843901000001112,19480011000001102
65845001000001114,19479911000001103
65845101000001110,19479911000001103
65845601000001118,19480111000001101
65845701000001111,19480111000001101
65873801000001119,19485511000001100
65873901000001113,19485511000001100
65894801000001112,19485611000001101
65894901000001118,19485611000001101
